"id","Name","Member.State","Group"
"m_1","Åsa WESTLUND","Sweden","S&D"
"m_2","Ádám KÓSA","Hungary","EPP"
"m_3","Ágnes HANKISS","Hungary","EPP"
"m_4","Adam BIELAN","Poland","ECR"
"m_5","Adam GIEREK","Poland","S&D"
"m_6","Adina-Ioana VĂLEAN","Romania","ALDE/ADLE"
"m_7","Adrian SEVERIN","Romania","NI"
"m_8","Agnès LE BRUN","France","EPP"
"m_9","Agustín DÍAZ DE MERA GARCÍA CONSUEGRA","Spain","EPP"
"m_10","Alain CADEC","France","EPP"
"m_11","Alain LAMASSOURE","France","EPP"
"m_12","Alajos MÉSZÁROS","Slovakia","EPP"
"m_13","Albert DESS","Germany","EPP"
"m_14","Alda SOUSA","Portugal","GUE-NGL"
"m_15","Aldo PATRICIELLO","Italy","EPP"
"m_16","Alejandro CERCAS","Spain","S&D"
"m_17","Alejo VIDAL-QUADRAS","Spain","EPP"
"m_18","Alexander ALVARO","Germany","ALDE/ADLE"
"m_19","Alexander Graf LAMBSDORFF","Germany","ALDE/ADLE"
"m_20","Alexander MIRSKY","Latvia","S&D"
"m_21","Alexandra THEIN","Germany","ALDE/ADLE"
"m_22","Alf SVENSSON","Sweden","EPP"
"m_23","Alfredo ANTONIOZZI","Italy","EPP"
"m_24","Alfredo PALLONE","Italy","EPP"
"m_25","Alfreds RUBIKS","Latvia","GUE-NGL"
"m_26","Algirdas SAUDARGAS","Lithuania","EPP"
"m_27","Alojz PETERLE","Slovenia","EPP"
"m_28","Alyn SMITH","United Kingdom","Greens/EFA"
"m_29","Amalia SARTORI","Italy","EPP"
"m_30","Amelia ANDERSDOTTER","Sweden","Greens/EFA"
"m_31","Ana GOMES","Portugal","S&D"
"m_32","András GYÜRK","Hungary","EPP"
"m_33","Andrés PERELLÓ RODRÍGUEZ","Spain","S&D"
"m_34","Andrea ČEŠKOVÁ","Czech Republic","ECR"
"m_35","Andrea COZZOLINO","Italy","S&D"
"m_36","Andrea ZANONI","Italy","ALDE/ADLE"
"m_37","Andreas MÖLZER","Austria","NI"
"m_38","Andreas PITSILLIDES","Cyprus","EPP"
"m_39","Andreas SCHWAB","Germany","EPP"
"m_40","Andrej PLENKOVIĆ","Croatia","EPP"
"m_41","Andrew DUFF","United Kingdom","ALDE/ADLE"
"m_42","Andrew Henry William BRONS","United Kingdom","NI"
"m_43","Andrey KOVATCHEV","Bulgaria","EPP"
"m_44","Andrzej GRZYB","Poland","EPP"
"m_45","Angelika NIEBLER","Germany","EPP"
"m_46","Angelika WERTHMANN","Austria","ALDE/ADLE"
"m_47","Anja WEISGERBER","Germany","EPP"
"m_48","Anna HEDH","Sweden","S&D"
"m_49","Anna IBRISAGIC","Sweden","EPP"
"m_50","Anna Maria CORAZZA BILDT","Sweden","EPP"
"m_51","Anna ROSBACH","Denmark","ECR"
"m_52","Anna ZÁBORSKÁ","Slovakia","EPP"
"m_53","Anne DELVAUX","Belgium","EPP"
"m_54","Anne E. JENSEN","Denmark","ALDE/ADLE"
"m_55","Anneli JÄÄTTEENMÄKI","Finland","ALDE/ADLE"
"m_56","Annemie NEYTS-UYTTEBROECK","Belgium","ALDE/ADLE"
"m_57","Anni PODIMATA","Greece","S&D"
"m_58","António Fernando CORREIA DE CAMPOS","Portugal","S&D"
"m_59","Anthea McINTYRE","United Kingdom","ECR"
"m_60","Antigoni PAPADOPOULOU","Cyprus","S&D"
"m_61","Antolín SÁNCHEZ PRESEDO","Spain","S&D"
"m_62","Antonello ANTINORO","Italy","EPP"
"m_63","Antonio CANCIAN","Italy","EPP"
"m_64","Antonio LÓPEZ-ISTÚRIZ WHITE","Spain","EPP"
"m_65","Antonio MASIP HIDALGO","Spain","S&D"
"m_66","Antonyia PARVANOVA","Bulgaria","ALDE/ADLE"
"m_67","Arkadiusz Tomasz BRATKOWSKI","Poland","EPP"
"m_68","Arlene McCARTHY","United Kingdom","S&D"
"m_69","Arnaud DANJEAN","France","EPP"
"m_70","Artur ZASADA","Poland","EPP"
"m_71","Ashley FOX","United Kingdom","ECR"
"m_72","Astrid LULLING","Luxembourg","EPP"
"m_73","Auke ZIJLSTRA","Netherlands","NI"
"m_74","Axel VOSS","Germany","EPP"
"m_75","Béla GLATTFELDER","Hungary","EPP"
"m_76","Béla KOVÁCS","Hungary","NI"
"m_77","Barbara LOCHBIHLER","Germany","Greens/EFA"
"m_78","Barbara MATERA","Italy","EPP"
"m_79","Barbara WEILER","Germany","S&D"
"m_80","Baroness Sarah LUDFORD","United Kingdom","ALDE/ADLE"
"m_81","Bart STAES","Belgium","Greens/EFA"
"m_82","Bas EICKHOUT","Netherlands","Greens/EFA"
"m_83","Bastiaan BELDER","Netherlands","EFD"
"m_84","Bendt BENDTSEN","Denmark","EPP"
"m_85","Bernadette VERGNAUD","France","S&D"
"m_86","Bernd LANGE","Germany","S&D"
"m_87","Bernd POSSELT","Germany","EPP"
"m_88","Bernhard RAPKAY","Germany","S&D"
"m_89","Biljana BORZAN","Croatia","S&D"
"m_90","Bill NEWTON DUNN","United Kingdom","ALDE/ADLE"
"m_91","Birgit COLLIN-LANGEN","Germany","EPP"
"m_92","Birgit SCHNIEBER-JASTRAM","Germany","EPP"
"m_93","Birgit SIPPEL","Germany","S&D"
"m_94","Bogdan Kazimierz MARCINKIEWICZ","Poland","EPP"
"m_95","Bogusław LIBERADZKI","Poland","S&D"
"m_96","Bogusław SONIK","Poland","EPP"
"m_97","Boris ZALA","Slovakia","S&D"
"m_98","Brian CROWLEY","Ireland","ALDE/ADLE"
"m_99","Brian SIMPSON","United Kingdom","S&D"
"m_100","Brice HORTEFEUX","France","EPP"
"m_101","Britta REIMERS","Germany","ALDE/ADLE"
"m_102","Britta THOMSEN","Denmark","S&D"
"m_103","Bruno GOLLNISCH","France","NI"
"m_104","Burkhard BALZ","Germany","EPP"
"m_105","Cătălin Sorin IVAN","Romania","S&D"
"m_106","Carl SCHLYTER","Sweden","Greens/EFA"
"m_107","Carlo CASINI","Italy","EPP"
"m_108","Carlo FIDANZA","Italy","EPP"
"m_109","Carlos COELHO","Portugal","EPP"
"m_110","Carlos José ITURGAIZ ANGULO","Spain","EPP"
"m_111","Carmen FRAGA ESTÉVEZ","Spain","EPP"
"m_112","Carmen ROMERO LÓPEZ","Spain","S&D"
"m_113","Catherine BEARDER","United Kingdom","ALDE/ADLE"
"m_114","Catherine GRÈZE","France","Greens/EFA"
"m_115","Catherine STIHLER","United Kingdom","S&D"
"m_116","Catherine TRAUTMANN","France","S&D"
"m_117","Cecilia WIKSTRÖM","Sweden","ALDE/ADLE"
"m_118","Charalampos ANGOURAKIS","Greece","GUE-NGL"
"m_119","Charles GOERENS","Luxembourg","ALDE/ADLE"
"m_120","Charles TANNOCK","United Kingdom","ECR"
"m_121","Chris DAVIES","United Kingdom","ALDE/ADLE"
"m_122","Christa KLASS","Germany","EPP"
"m_123","Christel SCHALDEMOSE","Denmark","S&D"
"m_124","Christian EHLER","Germany","EPP"
"m_125","Christian ENGSTRÖM","Sweden","Greens/EFA"
"m_126","Christine DE VEYRAC","France","EPP"
"m_127","Christofer FJELLNER","Sweden","EPP"
"m_128","Chrysoula PALIADELI","Greece","S&D"
"m_129","Claude MORAES","United Kingdom","S&D"
"m_130","Claude TURMES","Luxembourg","Greens/EFA"
"m_131","Claudette ABELA BALDACCHINO","Malta","S&D"
"m_132","Claudio MORGANTI","Italy","EFD"
"m_133","Claudiu Ciprian TĂNĂSESCU","Romania","S&D"
"m_134","Clemente MASTELLA","Italy","EPP"
"m_135","Constance LE GRIP","France","EPP"
"m_136","Constanze Angela KREHL","Germany","S&D"
"m_137","Corien WORTMANN-KOOL","Netherlands","EPP"
"m_138","Corina CREŢU","Romania","S&D"
"m_139","Corinne LEPAGE","France","ALDE/ADLE"
"m_140","Cornelia ERNST","Germany","GUE-NGL"
"m_141","Cornelis de JONG","Netherlands","GUE-NGL"
"m_142","Corneliu VADIM TUDOR","Romania","NI"
"m_143","Crescenzio RIVELLINI","Italy","EPP"
"m_144","Cristian Dan PREDA","Romania","EPP"
"m_145","Cristiana MUSCARDINI","Italy","ECR"
"m_146","Cristina GUTIÉRREZ-CORTINES","Spain","EPP"
"m_147","Csaba ŐRY","Hungary","EPP"
"m_148","Csaba Sándor TABAJDI","Hungary","S&D"
"m_149","Csaba SÓGOR","Romania","EPP"
"m_150","Csanád SZEGEDI","Hungary","NI"
"m_151","Czesław Adam SIEKIERSKI","Poland","EPP"
"m_152","Daciana Octavia SÂRBU","Romania","S&D"
"m_153","Dagmar ROTH-BEHRENDT","Germany","S&D"
"m_154","Dan Dumitru ZAMFIRESCU","Romania","NI"
"m_155","Dan JØRGENSEN","Denmark","S&D"
"m_156","Daniël van der STOEP","Netherlands","NI"
"m_157","Daniel CASPARY","Germany","EPP"
"m_158","Daniel COHN-BENDIT","France","Greens/EFA"
"m_159","Daniel HANNAN","United Kingdom","ECR"
"m_160","Danuta JAZŁOWIECKA","Poland","EPP"
"m_161","Danuta Maria HÜBNER","Poland","EPP"
"m_162","David-Maria SASSOLI","Italy","S&D"
"m_163","David CAMPBELL BANNERMAN","United Kingdom","ECR"
"m_164","David CASA","Malta","EPP"
"m_165","David MARTIN","United Kingdom","S&D"
"m_166","Davor Ivo STIER","Croatia","EPP"
"m_167","Derek Roland CLARK","United Kingdom","EFD"
"m_168","Derek VAUGHAN","United Kingdom","S&D"
"m_169","Derk Jan EPPINK","Belgium","ECR"
"m_170","Diane DODDS","United Kingdom","NI"
"m_171","Dieter-Lebrecht KOCH","Germany","EPP"
"m_172","Dimitar STOYANOV","Bulgaria","NI"
"m_173","Dimitrios DROUTSAS","Greece","S&D"
"m_174","Diogo FEIO","Portugal","EPP"
"m_175","Dolores GARCÍA-HIERRO CARABALLO","Spain","S&D"
"m_176","Dominique RIQUET","France","EPP"
"m_177","Dominique VLASTO","France","EPP"
"m_178","Doris PACK","Germany","EPP"
"m_179","Dubravka ŠUICA","Croatia","EPP"
"m_180","Edit BAUER","Slovakia","EPP"
"m_181","Edit HERCZOG","Hungary","S&D"
"m_182","Edite ESTRELA","Portugal","S&D"
"m_183","Eduard-Raul HELLVIG","Romania","ALDE/ADLE"
"m_184","Eduard KUKAN","Slovakia","EPP"
"m_185","Edvard KOŽUŠNÍK","Czech Republic","ECR"
"m_186","Edward McMILLAN-SCOTT","United Kingdom","ALDE/ADLE"
"m_187","Eider GARDIAZÁBAL RUBIAL","Spain","S&D"
"m_188","Eija-Riitta KORHOLA","Finland","EPP"
"m_189","Elżbieta Katarzyna ŁUKACIJEWSKA","Poland","EPP"
"m_190","Elena BĂSESCU","Romania","EPP"
"m_191","Elena Oana ANTONESCU","Romania","EPP"
"m_192","Eleni THEOCHAROUS","Cyprus","EPP"
"m_193","Elisa FERREIRA","Portugal","S&D"
"m_194","Elisabeth JEGGLE","Germany","EPP"
"m_195","Elisabeth KÖSTINGER","Austria","EPP"
"m_196","Elisabeth MORIN-CHARTIER","France","EPP"
"m_197","Elisabeth SCHROEDTER","Germany","Greens/EFA"
"m_198","Elisabetta GARDINI","Italy","EPP"
"m_199","Elmar BROK","Germany","EPP"
"m_200","Emer COSTELLO","Ireland","S&D"
"m_201","Emilie TURUNEN","Denmark","S&D"
"m_202","Emilio MENÉNDEZ del VALLE","Spain","S&D"
"m_203","Emine BOZKURT","Netherlands","S&D"
"m_204","Emma McCLARKIN","United Kingdom","ECR"
"m_205","Enrique GUERRERO SALOM","Spain","S&D"
"m_206","Eric ANDRIEU","France","S&D"
"m_207","Erik BÁNKI","Hungary","EPP"
"m_208","Erminia MAZZONI","Italy","EPP"
"m_209","Esther de LANGE","Netherlands","EPP"
"m_210","Esther HERRANZ GARCÍA","Spain","EPP"
"m_211","Eva JOLY","France","Greens/EFA"
"m_212","Eva LICHTENBERGER","Austria","Greens/EFA"
"m_213","Eva ORTIZ VILELLA","Spain","EPP"
"m_214","Evžen TOŠENOVSKÝ","Czech Republic","ECR"
"m_215","Evelyn REGNER","Austria","S&D"
"m_216","Evelyne GEBHARDT","Germany","S&D"
"m_217","Evgeni KIRILOV","Bulgaria","S&D"
"m_218","Ewald STADLER","Austria","NI"
"m_219","Fabrizio BERTOT","Italy","EPP"
"m_220","Filip KACZMAREK","Poland","EPP"
"m_221","Filiz Hakaeva HYUSMENOVA","Bulgaria","ALDE/ADLE"
"m_222","Fiona HALL","United Kingdom","ALDE/ADLE"
"m_223","Fiorello PROVERA","Italy","EFD"
"m_224","Frédéric DAERDEN","Belgium","S&D"
"m_225","Frédérique RIES","Belgium","ALDE/ADLE"
"m_226","François ALFONSI","France","Greens/EFA"
"m_227","Françoise CASTEX","France","S&D"
"m_228","Françoise GROSSETÊTE","France","EPP"
"m_229","Francesca BALZANI","Italy","S&D"
"m_230","Francesca BARRACCIU","Italy","S&D"
"m_231","Francesco DE ANGELIS","Italy","S&D"
"m_232","Francesco Enrico SPERONI","Italy","EFD"
"m_233","Francisco José MILLÁN MON","Spain","EPP"
"m_234","Francisco SOSA WAGNER","Spain","NI"
"m_235","Franck PROUST","France","EPP"
"m_236","Franco BONANINI","Italy","NI"
"m_237","Franco FRIGO","Italy","S&D"
"m_238","Frank ENGEL","Luxembourg","EPP"
"m_239","Frank VANHECKE","Belgium","EFD"
"m_240","Franz OBERMAYR","Austria","NI"
"m_241","Franziska Katharina BRANTNER","Germany","Greens/EFA"
"m_242","Franziska KELLER","Germany","Greens/EFA"
"m_243","Göran FÄRM","Sweden","S&D"
"m_244","Gabriel MATO ADROVER","Spain","EPP"
"m_245","Gabriele ZIMMER","Germany","GUE-NGL"
"m_246","Gaston FRANCO","France","EPP"
"m_247","Gay MITCHELL","Ireland","EPP"
"m_248","Geoffrey VAN ORDEN","United Kingdom","ECR"
"m_249","George LYON","United Kingdom","ALDE/ADLE"
"m_250","George Sabin CUTAŞ","Romania","S&D"
"m_251","Georges BACH","Luxembourg","EPP"
"m_252","Georgios KOUMOUTSAKOS","Greece","EPP"
"m_253","Georgios PAPANIKOLAOU","Greece","EPP"
"m_254","Georgios PAPASTAMKOS","Greece","EPP"
"m_255","Georgios STAVRAKAKIS","Greece","S&D"
"m_256","Georgios TOUSSAS","Greece","GUE-NGL"
"m_257","Gerald HÄFNER","Germany","Greens/EFA"
"m_258","Gerard BATTEN","United Kingdom","EFD"
"m_259","Gerben-Jan GERBRANDY","Netherlands","ALDE/ADLE"
"m_260","Gesine MEISSNER","Germany","ALDE/ADLE"
"m_261","Giancarlo SCOTTÀ","Italy","EFD"
"m_262","Gianni PITTELLA","Italy","S&D"
"m_263","Gianni VATTIMO","Italy","ALDE/ADLE"
"m_264","Giles CHICHESTER","United Kingdom","ECR"
"m_265","Gilles PARGNEAUX","France","S&D"
"m_266","Gino TREMATERRA","Italy","EPP"
"m_267","Giommaria UGGIAS","Italy","ALDE/ADLE"
"m_268","Giovanni LA VIA","Italy","EPP"
"m_269","Giuseppe GARGANI","Italy","EPP"
"m_270","Glenis WILLMOTT","United Kingdom","S&D"
"m_271","Godelieve QUISTHOUDT-ROWOHL","Germany","EPP"
"m_272","Godfrey BLOOM","United Kingdom","EFD"
"m_273","Guido MILANA","Italy","S&D"
"m_274","Gunnar HÖKMARK","Sweden","EPP"
"m_275","Guy VERHOFSTADT","Belgium","ALDE/ADLE"
"m_276","György SCHÖPFLIN","Hungary","EPP"
"m_277","Hélène FLAUTRE","France","Greens/EFA"
"m_278","Hannes SWOBODA","Austria","S&D"
"m_279","Hannu TAKKULA","Finland","ALDE/ADLE"
"m_280","Hans-Gert PÖTTERING","Germany","EPP"
"m_281","Hans-Peter MARTIN","Austria","NI"
"m_282","Hans-Peter MAYER","Germany","EPP"
"m_283","Harlem DÉSIR","France","S&D"
"m_284","Heide RÜHLE","Germany","Greens/EFA"
"m_285","Heinz K. BECKER","Austria","EPP"
"m_286","Helga TRÜPEL","Germany","Greens/EFA"
"m_287","Helmut SCHOLZ","Germany","GUE-NGL"
"m_288","Henri WEBER","France","S&D"
"m_289","Herbert DORFMANN","Italy","EPP"
"m_290","Herbert REUL","Germany","EPP"
"m_291","Hermann WINKLER","Germany","EPP"
"m_292","Holger KRAHMER","Germany","ALDE/ADLE"
"m_293","Horst SCHNELLHARDT","Germany","EPP"
"m_294","Hubert PIRKER","Austria","EPP"
"m_295","Hynek FAJMON","Czech Republic","ECR"
"m_296","Iñaki IRAZABALBEITIA FERNÁNDEZ","Spain","Greens/EFA"
"m_297","Ian HUDGHTON","United Kingdom","Greens/EFA"
"m_298","Ildikó GÁLL-PELCZ","Hungary","EPP"
"m_299","Iliana Malinova IOTOVA","Bulgaria","S&D"
"m_300","Inés AYALA SENDER","Spain","S&D"
"m_301","Inês Cristina ZUBER","Portugal","GUE-NGL"
"m_302","Indrek TARAND","Estonia","Greens/EFA"
"m_303","Inese VAIDERE","Latvia","EPP"
"m_304","Ingeborg GRÄSSLE","Germany","EPP"
"m_305","Ioan ENCIU","Romania","S&D"
"m_306","Ioan Mircea PAŞCU","Romania","S&D"
"m_307","Ioannis A. TSOUKALAS","Greece","EPP"
"m_308","Iosif MATULA","Romania","EPP"
"m_309","Iratxe GARCÍA PÉREZ","Spain","S&D"
"m_310","Isabella LÖVIN","Sweden","Greens/EFA"
"m_311","Isabelle DURANT","Belgium","Greens/EFA"
"m_312","Isabelle THOMAS","France","S&D"
"m_313","Ismail ERTUG","Germany","S&D"
"m_314","Iuliu WINKLER","Romania","EPP"
"m_315","Iva ZANICCHI","Italy","EPP"
"m_316","Ivailo KALFIN","Bulgaria","S&D"
"m_317","Ivana MALETIĆ","Croatia","EPP"
"m_318","Ivari PADAR","Estonia","S&D"
"m_319","Ivars GODMANIS","Latvia","ALDE/ADLE"
"m_320","Ivo BELET","Belgium","EPP"
"m_321","Ivo STREJČEK","Czech Republic","ECR"
"m_322","Ivo VAJGL","Slovenia","ALDE/ADLE"
"m_323","Izaskun BILBAO BARANDICA","Spain","ALDE/ADLE"
"m_324","Jörg LEICHTFRIED","Austria","S&D"
"m_325","Jürgen CREUTZMANN","Germany","ALDE/ADLE"
"m_326","Jürgen KLUTE","Germany","GUE-NGL"
"m_327","József SZÁJER","Hungary","EPP"
"m_328","Jacek Olgierd KURSKI","Poland","EFD"
"m_329","Jacek PROTASIEWICZ","Poland","EPP"
"m_330","Jacek SARYUSZ-WOLSKI","Poland","EPP"
"m_331","Jacek WŁOSOWICZ","Poland","EFD"
"m_332","Jacky HÉNIN","France","GUE-NGL"
"m_333","Jacqueline FOSTER","United Kingdom","ECR"
"m_334","Jaime MAYOR OREJA","Spain","EPP"
"m_335","James ELLES","United Kingdom","ECR"
"m_336","James NICHOLSON","United Kingdom","ECR"
"m_337","Jan BŘEZINA","Czech Republic","EPP"
"m_338","Jan KOZŁOWSKI","Poland","EPP"
"m_339","Jan MULDER","Netherlands","ALDE/ADLE"
"m_340","Jan OLBRYCHT","Poland","EPP"
"m_341","Jan Philipp ALBRECHT","Germany","Greens/EFA"
"m_342","Jan ZAHRADIL","Czech Republic","ECR"
"m_343","Janusz Władysław ZEMKE","Poland","S&D"
"m_344","Janusz WOJCIECHOWSKI","Poland","ECR"
"m_345","Jaromír KOHLÍČEK","Czech Republic","GUE-NGL"
"m_346","Jarosław KALINOWSKI","Poland","EPP"
"m_347","Jarosław Leszek WAŁĘSA","Poland","EPP"
"m_348","Jaroslav PAŠKA","Slovakia","EFD"
"m_349","Jean-Jacob BICEP","France","Greens/EFA"
"m_350","Jean-Luc BENNAHMIAS","France","ALDE/ADLE"
"m_351","Jean-Luc DEHAENE","Belgium","EPP"
"m_352","Jean-Luc MÉLENCHON","France","GUE-NGL"
"m_353","Jean-Marie CAVADA","France","EPP"
"m_354","Jean-Marie LE PEN","France","NI"
"m_355","Jean-Paul BESSET","France","Greens/EFA"
"m_356","Jean-Paul GAUZÈS","France","EPP"
"m_357","Jean-Pierre AUDY","France","EPP"
"m_358","Jean LAMBERT","United Kingdom","Greens/EFA"
"m_359","Jean Louis COTTIGNY","France","S&D"
"m_360","Jean ROATTA","France","EPP"
"m_361","Jelko KACIN","Slovenia","ALDE/ADLE"
"m_362","Jens GEIER","Germany","S&D"
"m_363","Jens NILSSON","Sweden","S&D"
"m_364","Jens ROHDE","Denmark","ALDE/ADLE"
"m_365","Jerzy BUZEK","Poland","EPP"
"m_366","Jiří MAŠTÁLKA","Czech Republic","GUE-NGL"
"m_367","Jill EVANS","United Kingdom","Greens/EFA"
"m_368","Jim HIGGINS","Ireland","EPP"
"m_369","Jo LEINEN","Germany","S&D"
"m_370","João FERREIRA","Portugal","GUE-NGL"
"m_371","Joachim ZELLER","Germany","EPP"
"m_372","Joanna Katarzyna SKRZYDLEWSKA","Poland","EPP"
"m_373","Joanna SENYSZYN","Poland","S&D"
"m_374","Johannes Cornelis van BAALEN","Netherlands","ALDE/ADLE"
"m_375","John ATTARD-MONTALTO","Malta","S&D"
"m_376","John BUFTON","United Kingdom","EFD"
"m_377","John Stuart AGNEW","United Kingdom","EFD"
"m_378","Jolanta Emilia HIBNER","Poland","EPP"
"m_379","Jorgo CHATZIMARKAKIS","Germany","ALDE/ADLE"
"m_380","José BOVÉ","France","Greens/EFA"
"m_381","José Ignacio SALAFRANCA SÁNCHEZ-NEYRA","Spain","EPP"
"m_382","José Manuel FERNANDES","Portugal","EPP"
"m_383","Josef WEIDENHOLZER","Austria","S&D"
"m_384","Josefa ANDRÉS BAREA","Spain","S&D"
"m_385","Joseph CUSCHIERI","Malta","S&D"
"m_386","Joseph DAUL","France","EPP"
"m_387","Juan Andrés NARANJO ESCOBAR","Spain","EPP"
"m_388","Juan Fernando LÓPEZ AGUILAR","Spain","S&D"
"m_389","Judith A. MERKIES","Netherlands","S&D"
"m_390","Judith SARGENTINI","Netherlands","Greens/EFA"
"m_391","Julie GIRLING","United Kingdom","ECR"
"m_392","Juozas IMBRASAS","Lithuania","EFD"
"m_393","Justas Vincas PALECKIS","Lithuania","S&D"
"m_394","Justina VITKAUSKAITE BERNARD","Lithuania","ALDE/ADLE"
"m_395","Jutta HAUG","Germany","S&D"
"m_396","Jutta STEINRUCK","Germany","S&D"
"m_397","Kārlis ŠADURSKIS","Latvia","EPP"
"m_398","Karim ZÉRIBI","France","Greens/EFA"
"m_399","Karima DELLI","France","Greens/EFA"
"m_400","Karin KADENBACH","Austria","S&D"
"m_401","Karl-Heinz FLORENZ","Germany","EPP"
"m_402","Kartika Tamara LIOTARD","Netherlands","GUE-NGL"
"m_403","Katarína NEVEĎALOVÁ","Slovakia","S&D"
"m_404","Kathleen VAN BREMPT","Belgium","S&D"
"m_405","Kay SWINBURNE","United Kingdom","ECR"
"m_406","Keith TAYLOR","United Kingdom","Greens/EFA"
"m_407","Kent JOHANSSON","Sweden","ALDE/ADLE"
"m_408","Kerstin WESTPHAL","Germany","S&D"
"m_409","Kinga GÖNCZ","Hungary","S&D"
"m_410","Kinga GÁL","Hungary","EPP"
"m_411","Klaus-Heiner LEHNE","Germany","EPP"
"m_412","Knut FLECKENSTEIN","Germany","S&D"
"m_413","Konrad SZYMAŃSKI","Poland","ECR"
"m_414","Konstantinos POUPAKIS","Greece","EPP"
"m_415","Krišjānis KARIŅŠ","Latvia","EPP"
"m_416","Kristiina OJULAND","Estonia","ALDE/ADLE"
"m_417","Krisztina MORVAI","Hungary","NI"
"m_418","Kriton ARSENIS","Greece","S&D"
"m_419","Krzysztof LISEK","Poland","EPP"
"m_420","Kyriacos TRIANTAPHYLLIDES","Cyprus","GUE-NGL"
