"id","Name","Member.State","Group"
"m_421","László SURJÁN","Hungary","EPP"
"m_422","László TŐKÉS","Romania","EPP"
"m_423","Laima Liucija ANDRIKIENĖ","Lithuania","EPP"
"m_424","Lajos BOKROS","Hungary","ECR"
"m_425","Lambert van NISTELROOIJ","Netherlands","EPP"
"m_426","Lara COMI","Italy","EPP"
"m_427","Laurence J.A.J. STASSEN","Netherlands","NI"
"m_428","Lívia JÁRÓKA","Hungary","EPP"
"m_429","Lena KOLARSKA-BOBIŃSKA","Poland","EPP"
"m_430","Leonardo DOMENICI","Italy","S&D"
"m_431","Leonidas DONSKIS","Lithuania","ALDE/ADLE"
"m_432","Liam AYLWARD","Ireland","ALDE/ADLE"
"m_433","Libor ROUČEK","Czech Republic","S&D"
"m_434","Licia RONZULLI","Italy","EPP"
"m_435","Lidia Joanna GERINGER de OEDENBERG","Poland","S&D"
"m_436","Liem HOANG NGOC","France","S&D"
"m_437","Liisa JAAKONSAARI","Finland","S&D"
"m_438","Linda McAVAN","United Kingdom","S&D"
"m_439","Lorenzo FONTANA","Italy","EFD"
"m_440","Louis MICHEL","Belgium","ALDE/ADLE"
"m_441","Luís Paulo ALVES","Portugal","S&D"
"m_442","Lucas HARTONG","Netherlands","NI"
"m_443","Luigi BERLINGUER","Italy","S&D"
"m_444","Luigi Ciriaco DE MITA","Italy","EPP"
"m_445","Luis de GRANDES PASCUAL","Spain","EPP"
"m_446","Luis Manuel CAPOULAS SANTOS","Portugal","S&D"
"m_447","Luis YÁÑEZ-BARNUEVO GARCÍA","Spain","S&D"
"m_448","Mário DAVID","Portugal","EPP"
"m_449","Małgorzata HANDZLIK","Poland","EPP"
"m_450","Magdi Cristiano ALLAM","Italy","EFD"
"m_451","Mairead McGUINNESS","Ireland","EPP"
"m_452","Malcolm HARBOUR","United Kingdom","ECR"
"m_453","Malika BENARAB-ATTOU","France","Greens/EFA"
"m_454","Manfred WEBER","Germany","EPP"
"m_455","Mara BIZZOTTO","Italy","EFD"
"m_456","María Auxiliadora CORREA ZAMORA","Spain","EPP"
"m_457","María IRIGOYEN PÉREZ","Spain","S&D"
"m_458","María MUÑIZ DE URQUIZA","Spain","S&D"
"m_459","Marc TARABELLA","Belgium","S&D"
"m_460","Marco SCURRIA","Italy","EPP"
"m_461","Marek Henryk MIGALSKI","Poland","ECR"
"m_462","Marek Józef GRÓBARCZYK","Poland","ECR"
"m_463","Marek SIWIEC","Poland","S&D"
"m_464","Margrete AUKEN","Denmark","Greens/EFA"
"m_465","Maria BADIA i CUTCHET","Spain","S&D"
"m_466","Maria Da Graça CARVALHO","Portugal","EPP"
"m_467","Maria do Céu PATRÃO NEVES","Portugal","EPP"
"m_468","Maria Eleni KOPPA","Greece","S&D"
"m_469","Marian-Jean MARINESCU","Romania","EPP"
"m_470","Marian HARKIN","Ireland","ALDE/ADLE"
"m_471","Marianne THYSSEN","Belgium","EPP"
"m_472","Marie-Christine VERGIAT","France","GUE-NGL"
"m_473","Marie-Thérèse SANCHEZ-SCHMID","France","EPP"
"m_474","Marielle de SARNEZ","France","ALDE/ADLE"
"m_475","Marielle GALLO","France","EPP"
"m_476","Marietje SCHAAKE","Netherlands","ALDE/ADLE"
"m_477","Marietta GIANNAKOU","Greece","EPP"
"m_478","Marije CORNELISSEN","Netherlands","Greens/EFA"
"m_479","Marina YANNAKOUDAKIS","United Kingdom","ECR"
"m_480","Marine LE PEN","France","NI"
"m_481","Marino BALDINI","Croatia","S&D"
"m_482","Mario BORGHEZIO","Italy","NI"
"m_483","Mario PIRILLO","Italy","S&D"
"m_484","Marisa MATIAS","Portugal","GUE-NGL"
"m_485","Marit PAULSEN","Sweden","ALDE/ADLE"
"m_486","Marita ULVSKOG","Sweden","S&D"
"m_487","Mariya GABRIEL","Bulgaria","EPP"
"m_488","Mark DEMESMAEKER","Belgium","Greens/EFA"
"m_489","Markus FERBER","Germany","EPP"
"m_490","Markus PIEPER","Germany","EPP"
"m_491","Marlene MIZZI","Malta","S&D"
"m_492","Marta ANDREASEN","United Kingdom","ECR"
"m_493","Martin CALLANAN","United Kingdom","ECR"
"m_494","Martin EHRENHAUSER","Austria","NI"
"m_495","Martin HÄUSLING","Germany","Greens/EFA"
"m_496","Martin KASTLER","Germany","EPP"
"m_497","Martin SCHULZ","Germany","S&D"
"m_498","Martina ANDERSON","United Kingdom","GUE-NGL"
"m_499","Martina MICHELS","Germany","GUE-NGL"
"m_500","Marusya LYUBCHEVA","Bulgaria","S&D"
"m_501","Mary HONEYBALL","United Kingdom","S&D"
"m_502","Mathieu GROSCH","Belgium","EPP"
"m_503","Matteo SALVINI","Italy","EFD"
"m_504","Matthias GROOTE","Germany","S&D"
"m_505","Maurice PONGA","France","EPP"
"m_506","Metin KAZAK","Bulgaria","ALDE/ADLE"
"m_507","Michèle RIVASI","France","Greens/EFA"
"m_508","Michèle STRIFFLER","France","EPP"
"m_509","Michał Tomasz KAMIŃSKI","Poland","ECR"
"m_510","Michael CASHMAN","United Kingdom","S&D"
"m_511","Michael CRAMER","Germany","Greens/EFA"
"m_512","Michael GAHLER","Germany","EPP"
"m_513","Michael THEURER","Germany","ALDE/ADLE"
"m_514","Michel DANTIN","France","EPP"
"m_515","Miguel Angel MARTÍNEZ MARTÍNEZ","Spain","S&D"
"m_516","Mikael GUSTAFSSON","Sweden","GUE-NGL"
"m_517","Mike NATTRASS","United Kingdom","EFD"
"m_518","Milan CABRNOCH","Czech Republic","ECR"
"m_519","Milan ZVER","Slovenia","EPP"
"m_520","Miloslav RANSDORF","Czech Republic","GUE-NGL"
"m_521","Minodora CLIVETI","Romania","S&D"
"m_522","Mirosław PIOTROWSKI","Poland","ECR"
"m_523","Miroslav MIKOLÁŠIK","Slovakia","EPP"
"m_524","Miroslav OUZKÝ","Czech Republic","ECR"
"m_525","Mitro REPO","Finland","S&D"
"m_526","Mojca KLEVA KEKUŠ","Slovenia","S&D"
"m_527","Monica Luisa MACOVEI","Romania","EPP"
"m_528","Monika FLAŠÍKOVÁ BEŇOVÁ","Slovakia","S&D"
"m_529","Monika HOHLMEIER","Germany","EPP"
"m_530","Monika PANAYOTOVA","Bulgaria","EPP"
"m_531","Monika SMOLKOVÁ","Slovakia","S&D"
"m_532","Morten LØKKEGAARD","Denmark","ALDE/ADLE"
"m_533","Morten MESSERSCHMIDT","Denmark","EFD"
"m_534","Nadezhda NEYNSKY","Bulgaria","EPP"
"m_535","Nadja HIRSCH","Germany","ALDE/ADLE"
"m_536","Nathalie GRIESBECK","France","ALDE/ADLE"
"m_537","Nessa CHILDERS","Ireland","S&D"
"m_538","Niccolò RINALDI","Italy","ALDE/ADLE"
"m_539","Nick GRIFFIN","United Kingdom","NI"
"m_540","Nicole KIIL-NIELSEN","France","Greens/EFA"
"m_541","Nicole SINCLAIRE","United Kingdom","NI"
"m_542","Nigel FARAGE","United Kingdom","EFD"
"m_543","Niki TZAVELA","Greece","EFD"
"m_544","Nikola VULJANIĆ","Croatia","GUE-NGL"
"m_545","Nikolaos CHOUNTIS","Greece","GUE-NGL"
"m_546","Nikolaos SALAVRAKOS","Greece","EFD"
"m_547","Nikos CHRYSOGELOS","Greece","Greens/EFA"
"m_548","Nils TORVALDS","Finland","ALDE/ADLE"
"m_549","Nirj DEVA","United Kingdom","ECR"
"m_550","Nora BERRA","France","EPP"
"m_551","Norbert GLANTE","Germany","S&D"
"m_552","Norbert NEUSER","Germany","S&D"
"m_553","Norica NICOLAI","Romania","ALDE/ADLE"
"m_554","Nuno MELO","Portugal","EPP"
"m_555","Nuno TEIXEIRA","Portugal","EPP"
"m_556","Oldřich VLASÁK","Czech Republic","ECR"
"m_557","Ole CHRISTENSEN","Denmark","S&D"
"m_558","Oleg VALJALO","Croatia","S&D"
"m_559","Olga SEHNALOVÁ","Czech Republic","S&D"
"m_560","Olle LUDVIGSSON","Sweden","S&D"
"m_561","Olle SCHMIDT","Sweden","ALDE/ADLE"
"m_562","Oreste ROSSI","Italy","NI"
"m_563","Othmar KARAS","Austria","EPP"
"m_564","Ovidiu Ioan SILAGHI","Romania","ALDE/ADLE"
"m_565","Pablo ARIAS ECHEVERRÍA","Spain","EPP"
"m_566","Pablo ZALBA BIDEGAIN","Spain","EPP"
"m_567","Paolo BARTOLOZZI","Italy","EPP"
"m_568","Paolo DE CASTRO","Italy","S&D"
"m_569","Pat the Cope GALLAGHER","Ireland","ALDE/ADLE"
"m_570","Patrice TIROLIEN","France","S&D"
"m_571","Patricia van der KAMMEN","Netherlands","NI"
"m_572","Patrick LE HYARIC","France","GUE-NGL"
"m_573","Patrizia TOIA","Italy","S&D"
"m_574","Paul MURPHY","Ireland","GUE-NGL"
"m_575","Paul NUTTALL","United Kingdom","EFD"
"m_576","Paul RÜBIG","Austria","EPP"
"m_577","Paulo RANGEL","Portugal","EPP"
"m_578","Pavel POC","Czech Republic","S&D"
"m_579","Paweł Robert KOWAL","Poland","ECR"
"m_580","Paweł ZALEWSKI","Poland","EPP"
"m_581","Pervenche BERÈS","France","S&D"
"m_582","Peter ŠŤASTNÝ","Slovakia","EPP"
"m_583","Peter JAHR","Germany","EPP"
"m_584","Peter LIESE","Germany","EPP"
"m_585","Peter SIMON","Germany","S&D"
"m_586","Peter SKINNER","United Kingdom","S&D"
"m_587","Peter van DALEN","Netherlands","ECR"
"m_588","Petra KAMMEREVERT","Germany","S&D"
"m_589","Petri SARVAMAA","Finland","EPP"
"m_590","Petru Constantin LUHAN","Romania","EPP"
"m_591","Phil BENNION","United Kingdom","ALDE/ADLE"
"m_592","Phil PRENDERGAST","Ireland","S&D"
"m_593","Philip BRADBOURN","United Kingdom","ECR"
"m_594","Philip CLAEYS","Belgium","NI"
"m_595","Philippe BOULLAND","France","EPP"
"m_596","Philippe DE BACKER","Belgium","ALDE/ADLE"
"m_597","Philippe de VILLIERS","France","EFD"
"m_598","Philippe JUVIN","France","EPP"
"m_599","Philippe LAMBERTS","Belgium","Greens/EFA"
"m_600","Pier Antonio PANZERI","Italy","S&D"
"m_601","Pilar AYUSO","Spain","EPP"
"m_602","Pilar del CASTILLO VERA","Spain","EPP"
"m_603","Pino ARLACCHI","Italy","S&D"
"m_604","Piotr BORYS","Poland","EPP"
"m_605","Potito SALATTO","Italy","EPP"
"m_606","Preslav BORISSOV","Bulgaria","EPP"
"m_607","Róża Gräfin von THUN UND HOHENSTEIN","Poland","EPP"
"m_608","Raül ROMEVA i RUEDA","Spain","Greens/EFA"
"m_609","Rachida DATI","France","EPP"
"m_610","Radvilė MORKŪNAITĖ-MIKULĖNIENĖ","Lithuania","EPP"
"m_611","Rafał TRZASKOWSKI","Poland","EPP"
"m_612","Raffaele BALDASSARRE","Italy","EPP"
"m_613","Raimon OBIOLS","Spain","S&D"
"m_614","Rainer WIELAND","Germany","EPP"
"m_615","Ramon TREMOSA i BALCELLS","Spain","ALDE/ADLE"
"m_616","Rareş-Lucian NICULESCU","Romania","EPP"
"m_617","Rebecca HARMS","Germany","Greens/EFA"
"m_618","Rebecca TAYLOR","United Kingdom","ALDE/ADLE"
"m_619","Regina BASTOS","Portugal","EPP"
"m_620","Reimer BÖGE","Germany","EPP"
"m_621","Reinhard BÜTIKOFER","Germany","Greens/EFA"
"m_622","Renate SOMMER","Germany","EPP"
"m_623","Renate WEBER","Romania","ALDE/ADLE"
"m_624","Ria OOMEN-RUIJTEN","Netherlands","EPP"
"m_625","Ricardo CORTÉS LASTRA","Spain","S&D"
"m_626","Richard ASHWORTH","United Kingdom","ECR"
"m_627","Richard FALBR","Czech Republic","S&D"
"m_628","Richard HOWITT","United Kingdom","S&D"
"m_629","Richard SEEBER","Austria","EPP"
"m_630","Riikka PAKARINEN","Finland","ALDE/ADLE"
"m_631","Rita BORSELLINO","Italy","S&D"
"m_632","Robert DUŠEK","Czech Republic","S&D"
"m_633","Robert GOEBBELS","Luxembourg","S&D"
"m_634","Robert ROCHEFORT","France","ALDE/ADLE"
"m_635","Robert STURDY","United Kingdom","ECR"
"m_636","Roberta ANGELILLI","Italy","EPP"
"m_637","Roberta METSOLA","Malta","EPP"
"m_638","Roberto GUALTIERI","Italy","S&D"
"m_639","Roberts ZĪLE","Latvia","ECR"
"m_640","Rodi KRATSA-TSAGAROPOULOU","Greece","EPP"
"m_641","Roger HELMER","United Kingdom","EFD"
"m_642","Rolandas PAKSAS","Lithuania","EFD"
"m_643","Romana JORDAN","Slovenia","EPP"
"m_644","Rosa ESTARÀS FERRAGUT","Spain","EPP"
"m_645","Ruža TOMAŠIĆ","Croatia","ECR"
"m_646","Rui TAVARES","Portugal","Greens/EFA"
"m_647","Ryszard Antoni LEGUTKO","Poland","ECR"
"m_648","Ryszard CZARNECKI","Poland","ECR"
"m_649","Søren Bo SØNDERGAARD","Denmark","GUE-NGL"
"m_650","Sławomir NITRAS","Poland","EPP"
"m_651","Saïd EL KHADRAOUI","Belgium","S&D"
"m_652","Sabine LÖSING","Germany","GUE-NGL"
"m_653","Sabine VERHEYEN","Germany","EPP"
"m_654","Sabine WILS","Germany","GUE-NGL"
"m_655","Sajjad KARIM","United Kingdom","ECR"
"m_656","Salvador GARRIGA POLLEDO","Spain","EPP"
"m_657","Salvador SEDÓ i ALABART","Spain","EPP"
"m_658","Salvatore CARONNA","Italy","S&D"
"m_659","Salvatore IACOLINO","Italy","EPP"
"m_660","Salvatore TATARELLA","Italy","EPP"
"m_661","Sampo TERHO","Finland","EFD"
"m_662","Sandra KALNIETE","Latvia","EPP"
"m_663","Sandra PETROVIĆ JAKOVINA","Croatia","S&D"
"m_664","Sandrine BÉLIER","France","Greens/EFA"
"m_665","Santiago FISAS AYXELA","Spain","EPP"
"m_666","Sari ESSAYAH","Finland","EPP"
"m_667","Satu HASSI","Finland","Greens/EFA"
"m_668","Seán KELLY","Ireland","EPP"
"m_669","Sebastian Valentin BODU","Romania","EPP"
"m_670","Sergej KOZLÍK","Slovakia","ALDE/ADLE"
"m_671","Sergio BERLATO","Italy","EPP"
"m_672","Sergio Gaetano COFFERATI","Italy","S&D"
"m_673","Sergio GUTIÉRREZ PRIETO","Spain","S&D"
"m_674","Sergio Paolo Francesco SILVESTRIS","Italy","EPP"
"m_675","Sharon BOWLES","United Kingdom","ALDE/ADLE"
"m_676","Sidonia Elżbieta JĘDRZEJEWSKA","Poland","EPP"
"m_677","Siiri OVIIR","Estonia","ALDE/ADLE"
"m_678","Silvana KOCH-MEHRIN","Germany","ALDE/ADLE"
"m_679","Silvia-Adriana ŢICĂU","Romania","S&D"
"m_680","Silvia COSTA","Italy","S&D"
"m_681","Sir Graham WATSON","United Kingdom","ALDE/ADLE"
"m_682","Sir Robert ATKINS","United Kingdom","ECR"
"m_683","Sirpa PIETIKÄINEN","Finland","EPP"
"m_684","Slavi BINEV","Bulgaria","EFD"
"m_685","Sonia ALFANO","Italy","ALDE/ADLE"
"m_686","Sophia in 't VELD","Netherlands","ALDE/ADLE"
"m_687","Sophie AUCONIE","France","EPP"
"m_688","Sophocles SOPHOCLEOUS","Cyprus","S&D"
"m_689","Spyros DANELLIS","Greece","S&D"
"m_690","Stanimir ILCHEV","Bulgaria","ALDE/ADLE"
"m_691","Stephen HUGHES","United Kingdom","S&D"
"m_692","Struan STEVENSON","United Kingdom","ECR"
"m_693","Susy DE MARTINI","Italy","ECR"
"m_694","Sven GIEGOLD","Germany","Greens/EFA"
"m_695","Svetoslav Hristov MALINOV","Bulgaria","EPP"
"m_696","Syed KAMALL","United Kingdom","ECR"
"m_697","Sylvana RAPTI","Greece","S&D"
"m_698","Sylvie GOULARD","France","ALDE/ADLE"
"m_699","Sylvie GUILLAUME","France","S&D"
"m_700","Tadeusz CYMAŃSKI","Poland","EFD"
"m_701","Tadeusz ZWIEFKA","Poland","EPP"
"m_702","Takis HADJIGEORGIOU","Cyprus","GUE-NGL"
"m_703","Tamás DEUTSCH","Hungary","EPP"
"m_704","Tanja FAJON","Slovenia","S&D"
"m_705","Tarja CRONBERG","Finland","Greens/EFA"
"m_706","Tatjana ŽDANOKA","Latvia","Greens/EFA"
"m_707","Teresa JIMÉNEZ-BECERRIL BARRIO","Spain","EPP"
"m_708","Teresa RIERA MADURELL","Spain","S&D"
"m_709","Theodor Dumitru STOLOJAN","Romania","EPP"
"m_710","Theodoros SKYLAKAKIS","Greece","ALDE/ADLE"
"m_711","Thijs BERMAN","Netherlands","S&D"
"m_712","Thomas HÄNDEL","Germany","GUE-NGL"
"m_713","Thomas MANN","Germany","EPP"
"m_714","Thomas ULMER","Germany","EPP"
"m_715","Timothy KIRKHOPE","United Kingdom","ECR"
"m_716","Tiziano MOTTI","Italy","EPP"
"m_717","Toine MANDERS","Netherlands","ALDE/ADLE"
"m_718","Tokia SAÏFI","France","EPP"
"m_719","Tomasz Piotr PORĘBA","Poland","ECR"
"m_720","Tonino PICULA","Croatia","S&D"
"m_721","Traian UNGUREANU","Romania","EPP"
"m_722","Trevor COLMAN","United Kingdom","NI"
"m_723","Tunne KELAM","Estonia","EPP"
"m_724","Udo BULLMANN","Germany","S&D"
"m_725","Ulrike LUNACEK","Austria","Greens/EFA"
"m_726","Ulrike RODUST","Germany","S&D"
"m_727","Véronique DE KEYSER","Belgium","S&D"
"m_728","Véronique MATHIEU HOUILLON","France","EPP"
"m_729","Valdemar TOMAŠEVSKI","Lithuania","ECR"
"m_730","Vasilica Viorica DĂNCILĂ","Romania","S&D"
"m_731","Verónica LOPE FONTAGNÉ","Spain","EPP"
"m_732","Vicente Miguel GARCÉS RAMÓN","Spain","S&D"
"m_733","Vicky FORD","United Kingdom","ECR"
"m_734","Victor BOŞTINARU","Romania","S&D"
"m_735","Vilija BLINKEVIČIŪTĖ","Lithuania","S&D"
"m_736","Vilja SAVISAAR-TOOMAST","Estonia","ALDE/ADLE"
"m_737","Vincenzo IOVINE","Italy","S&D"
"m_738","Vital MOREIRA","Portugal","S&D"
"m_739","Vito BONSIGNORE","Italy","EPP"
"m_740","Vittorio PRODI","Italy","S&D"
"m_741","Vladimír MAŇKA","Slovakia","S&D"
"m_742","Vladimír REMEK","Czech Republic","GUE-NGL"
"m_743","Vladimir URUTCHEV","Bulgaria","EPP"
"m_744","Vladko Todorov PANAYOTOV","Bulgaria","ALDE/ADLE"
"m_745","Vojtěch MYNÁŘ","Czech Republic","S&D"
"m_746","Vytautas LANDSBERGIS","Lithuania","EPP"
"m_747","Werner KUHN","Germany","EPP"
"m_748","Werner LANGEN","Germany","EPP"
"m_749","Werner SCHULZ","Germany","Greens/EFA"
"m_750","William (The Earl of) DARTMOUTH","United Kingdom","EFD"
"m_751","Willy MEYER","Spain","GUE-NGL"
"m_752","Wim van de CAMP","Netherlands","EPP"
"m_753","Wojciech Michał OLEJNICZAK","Poland","S&D"
"m_754","Wolf KLINZ","Germany","ALDE/ADLE"
"m_755","Wolfgang KREISSL-DÖRFLER","Germany","S&D"
"m_756","Yannick JADOT","France","Greens/EFA"
"m_757","Younous OMARJEE","France","GUE-NGL"
"m_758","Yves COCHET","France","Greens/EFA"
"m_759","Zbigniew ZIOBRO","Poland","EFD"
"m_760","Zdravka BUŠIĆ","Croatia","EPP"
"m_761","Zigmantas BALČYTIS","Lithuania","S&D"
"m_762","Zita GURMAI","Hungary","S&D"
"m_763","Zofija MAZEJ KUKOVIČ","Slovenia","EPP"
"m_764","Zoltán BAGÓ","Hungary","EPP"
"m_765","Zuzana BRZOBOHATÁ","Czech Republic","S&D"
"m_766","Zuzana ROITHOVÁ","Czech Republic","EPP"
"m_767","Ana MIRANDA","Spain","Greens/EFA"
"m_768","Lothar BISKY","Germany","GUE-NGL"
"m_769","Ramona Nicole MĂNESCU","Romania","ALDE/ADLE"
"m_770","Íñigo MÉNDEZ DE VIGO","Spain","EPP"
"m_771","Alan KELLY","Ireland","S&D"
"m_772","Bairbre de BRÚN","United Kingdom","GUE-NGL"
"m_773","Barry MADLENER","Netherlands","NI"
"m_774","Carl HAGLUND","Finland","ALDE/ADLE"
"m_775","Catherine SOULLIE","France","EPP"
"m_776","Christophe BÉCHU","France","EPP"
"m_777","Cristian Silviu BUŞOI","Romania","ALDE/ADLE"
"m_778","Damien ABAD","France","EPP"
"m_779","Debora SERRACCHIANI","Italy","S&D"
"m_780","Diana WALLIS","United Kingdom","ALDE/ADLE"
"m_781","Dirk STERCKX","Belgium","ALDE/ADLE"
"m_782","Dominique BAUDIS","France","EPP"
"m_783","Edward SCICLUNA","Malta","S&D"
"m_784","Elie HOARAU","France","GUE-NGL"
"m_785","Elizabeth LYNNE","United Kingdom","ALDE/ADLE"
"m_786","Emil STOYANOV","Bulgaria","EPP"
"m_787","Ernst STRASSER","Austria","EPP"
"m_788","Estelle GRELIER","France","S&D"
"m_789","Eva-Britt SVENSSON","Sweden","GUE-NGL"
"m_790","Frieda BREPOELS","Belgium","Greens/EFA"
"m_791","Gabriele ALBERTINI","Italy","EPP"
"m_792","George BECALI","Romania","NI"
"m_793","Gianluca SUSTA","Italy","S&D"
"m_794","Giovanni COLLINO","Italy","EPP"
"m_795","Heidi HAUTALA","Finland","Greens/EFA"
"m_796","Hella RANNER","Austria","EPP"
"m_797","Ilda FIGUEIREDO","Portugal","GUE-NGL"
"m_798","Iliana IVANOVA","Bulgaria","EPP"
"m_799","Ioannis KASOULIDES","Cyprus","EPP"
"m_800","János ÁDER","Hungary","EPP"
"m_801","Jiří HAVEL","Czech Republic","S&D"
"m_802","Joe HIGGINS","Ireland","GUE-NGL"
"m_803","José Manuel GARCÍA-MARGALLO Y MARFIL","Spain","EPP"
"m_804","Kader ARIF","France","S&D"
"m_805","Kristian VIGENIN","Bulgaria","S&D"
"m_806","Kurt LECHNER","Germany","EPP"
"m_807","Kyriakos MAVRONIKOLAS","Cyprus","S&D"
"m_808","Lena EK","Sweden","ALDE/ADLE"
"m_809","Louis GRECH","Malta","S&D"
"m_810","Luigi de MAGISTRIS","Italy","ALDE/ADLE"
"m_811","Mario MAURO","Italy","EPP"
"m_812","Michail TREMOPOULOS","Greece","Greens/EFA"
"m_813","Miguel PORTAS","Portugal","GUE-NGL"
"m_814","Oriol JUNQUERAS VIES","Spain","Greens/EFA"
"m_815","Pascal CANFIN","France","Greens/EFA"
"m_816","Proinsias DE ROSSA","Ireland","S&D"
"m_817","Rosario CROCETTA","Italy","S&D"
"m_818","Rovana PLUMB","Romania","S&D"
"m_819","Simon BUSUTTIL","Malta","EPP"
"m_820","Stéphane LE FOLL","France","S&D"
"m_821","Stavros LAMBRINIDIS","Greece","S&D"
"m_822","Timo SOINI","Finland","EFD"
"m_823","Viktor USPASKICH","Lithuania","ALDE/ADLE"
"m_824","Ville ITÄLÄ","Finland","EPP"
"m_825","Vincent PEILLON","France","S&D"
"m_826","Zoran THALER","Slovenia","S&D"
"m_827","Pascale GRUNY","France","EPP"
"m_828","Ramón JÁUREGUI ATONDO","Spain","S&D"
"m_829","Enikő GYŐRI","Hungary","EPP"
"m_830","Magdalena ALVAREZ","Spain","S&D"
"m_831","Jeanine HENNIS-PLASSCHAERT","Netherlands","ALDE/ADLE"
"m_832","Louis BONTES","Netherlands","NI"
"m_833","Caroline LUCAS","United Kingdom","Greens/EFA"
"m_834","Pál SCHMITT","Hungary","EPP"
"m_835","Zoltán BALCZÓ","Hungary","NI"
"m_836","Janusz LEWANDOWSKI","Poland","EPP"
"m_837","Michel BARNIER","France","EPP"
"m_838","Athanasios PAFILIS","Greece","GUE-NGL"
"m_839","Athanasios PLEVRIS","Greece","EFD"
"m_840","Giorgos PAPAKONSTANTINOU","Greece","S&D"
