"MEP Id","Lastname","Firstname","Full name","State","Group"
"283","GRANDES PASCUAL","Luis de","Luis de GRANDES PASCUAL","Spain","EPP"
"284","GRECH","Louis","Louis GRECH","Malta","S&D"
"285","GRELIER","Estelle","Estelle GRELIER","France","S&D"
"286","GRIESBECK","Nathalie","Nathalie GRIESBECK","France","ALDE/ADLE"
"287","GRIFFIN","Nick","Nick GRIFFIN","United Kingdom","NI"
"288","GROOTE","Matthias","Matthias GROOTE","Germany","S&D"
"289","GROSCH","Mathieu","Mathieu GROSCH","Belgium","EPP"
"290","GROSSETÊTE","Françoise","Françoise GROSSETÊTE","France","EPP"
"291","GRUNY","Pascale","Pascale GRUNY","France","EPP"
"292","GRZYB","Andrzej","Andrzej GRZYB","Poland","EPP"
"293","GUALTIERI","Roberto","Roberto GUALTIERI","Italy","S&D"
"294","GUERRERO SALOM","Enrique","Enrique GUERRERO SALOM","Spain","S&D"
"295","GUILLAUME","Sylvie","Sylvie GUILLAUME","France","S&D"
"296","GURMAI","Zita","Zita GURMAI","Hungary","S&D"
"297","GUSTAFSSON","Mikael","Mikael GUSTAFSSON","Sweden","GUE-NGL"
"298","GUTIÉRREZ-CORTINES","Cristina","Cristina GUTIÉRREZ-CORTINES","Spain","EPP"
"299","GUTIÉRREZ PRIETO","Sergio","Sergio GUTIÉRREZ PRIETO","Spain","S&D"
"300","GYŐRI","Enikő","Enikő GYŐRI","Hungary","EPP"
"301","HÖKMARK","Gunnar","Gunnar HÖKMARK","Sweden","EPP"
"302","HÄFNER","Gerald","Gerald HÄFNER","Germany","Greens/EFA"
"303","HÄNDEL","Thomas","Thomas HÄNDEL","Germany","GUE-NGL"
"304","HÄUSLING","Martin","Martin HÄUSLING","Germany","Greens/EFA"
"305","HÉNIN","Jacky","Jacky HÉNIN","France","GUE-NGL"
"306","HADJIGEORGIOU","Takis","Takis HADJIGEORGIOU","Cyprus","GUE-NGL"
"307","HAGLUND","Carl","Carl HAGLUND","Finland","ALDE/ADLE"
"308","HALL","Fiona","Fiona HALL","United Kingdom","ALDE/ADLE"
"309","HANDZLIK","Małgorzata","Małgorzata HANDZLIK","Poland","EPP"
"310","HANKISS","Ágnes","Ágnes HANKISS","Hungary","EPP"
"311","HANNAN","Daniel","Daniel HANNAN","United Kingdom","ECR"
"312","HARBOUR","Malcolm","Malcolm HARBOUR","United Kingdom","ECR"
"313","HARKIN","Marian","Marian HARKIN","Ireland","ALDE/ADLE"
"314","HARMS","Rebecca","Rebecca HARMS","Germany","Greens/EFA"
"315","HARTONG","Lucas","Lucas HARTONG","Netherlands","NI"
"316","HASSI","Satu","Satu HASSI","Finland","Greens/EFA"
"317","HAUG","Jutta","Jutta HAUG","Germany","S&D"
"318","HAUTALA","Heidi","Heidi HAUTALA","Finland","Greens/EFA"
"319","HAVEL","Jiří","Jiří HAVEL","Czech Republic","S&D"
"320","HEDH","Anna","Anna HEDH","Sweden","S&D"
"321","HELLVIG","Eduard-Raul","Eduard-Raul HELLVIG","Romania","ALDE/ADLE"
"322","HELMER","Roger","Roger HELMER","United Kingdom","EFD"
"323","HENNIS-PLASSCHAERT","Jeanine","Jeanine HENNIS-PLASSCHAERT","Netherlands","ALDE/ADLE"
"324","HERCZOG","Edit","Edit HERCZOG","Hungary","S&D"
"325","HERRANZ GARCÍA","Esther","Esther HERRANZ GARCÍA","Spain","EPP"
"326","HIBNER","Jolanta Emilia","Jolanta Emilia HIBNER","Poland","EPP"
"327","HIGGINS","Jim","Jim HIGGINS","Ireland","EPP"
"328","HIGGINS","Joe","Joe HIGGINS","Ireland","GUE-NGL"
"329","HIRSCH","Nadja","Nadja HIRSCH","Germany","ALDE/ADLE"
"330","HOANG NGOC","Liem","Liem HOANG NGOC","France","S&D"
"331","HOARAU","Elie","Elie HOARAU","France","GUE-NGL"
"332","HOHLMEIER","Monika","Monika HOHLMEIER","Germany","EPP"
"333","HONEYBALL","Mary","Mary HONEYBALL","United Kingdom","S&D"
"334","HORTEFEUX","Brice","Brice HORTEFEUX","France","EPP"
"335","HOWITT","Richard","Richard HOWITT","United Kingdom","S&D"
"336","HUDGHTON","Ian","Ian HUDGHTON","United Kingdom","Greens/EFA"
"337","HUGHES","Stephen","Stephen HUGHES","United Kingdom","S&D"
"338","HYUSMENOVA","Filiz Hakaeva","Filiz Hakaeva HYUSMENOVA","Bulgaria","ALDE/ADLE"
"339","IACOLINO","Salvatore","Salvatore IACOLINO","Italy","EPP"
"340","IBRISAGIC","Anna","Anna IBRISAGIC","Sweden","EPP"
"341","ILCHEV","Stanimir","Stanimir ILCHEV","Bulgaria","ALDE/ADLE"
"342","IMBRASAS","Juozas","Juozas IMBRASAS","Lithuania","EFD"
"343","IOTOVA","Iliana Malinova","Iliana Malinova IOTOVA","Bulgaria","S&D"
"344","IOVINE","Vincenzo","Vincenzo IOVINE","Italy","S&D"
"345","IRAZABALBEITIA FERNÁNDEZ","Iñaki","Iñaki IRAZABALBEITIA FERNÁNDEZ","Spain","Greens/EFA"
"346","IRIGOYEN PÉREZ","María","María IRIGOYEN PÉREZ","Spain","S&D"
"347","ITÄLÄ","Ville","Ville ITÄLÄ","Finland","EPP"
"348","ITURGAIZ ANGULO","Carlos José","Carlos José ITURGAIZ ANGULO","Spain","EPP"
"349","IVAN","Cătălin Sorin","Cătălin Sorin IVAN","Romania","S&D"
"350","IVANOVA","Iliana","Iliana IVANOVA","Bulgaria","EPP"
"351","J.A.J. STASSEN","Laurence","Laurence J.A.J. STASSEN","Netherlands","NI"
"352","JĘDRZEJEWSKA","Sidonia Elżbieta","Sidonia Elżbieta JĘDRZEJEWSKA","Poland","EPP"
"353","JØRGENSEN","Dan","Dan JØRGENSEN","Denmark","S&D"
"354","JÄÄTTEENMÄKI","Anneli","Anneli JÄÄTTEENMÄKI","Finland","ALDE/ADLE"
"355","JÁRÓKA","Lívia","Lívia JÁRÓKA","Hungary","EPP"
"356","JÁUREGUI ATONDO","Ramón","Ramón JÁUREGUI ATONDO","Spain","S&D"
"357","JAAKONSAARI","Liisa","Liisa JAAKONSAARI","Finland","S&D"
"358","JADOT","Yannick","Yannick JADOT","France","Greens/EFA"
"359","JAHR","Peter","Peter JAHR","Germany","EPP"
"360","JAZŁOWIECKA","Danuta","Danuta JAZŁOWIECKA","Poland","EPP"
"361","JEGGLE","Elisabeth","Elisabeth JEGGLE","Germany","EPP"
"362","JENSEN","Anne E.","Anne E. JENSEN","Denmark","ALDE/ADLE"
"363","JIMÉNEZ-BECERRIL BARRIO","Teresa","Teresa JIMÉNEZ-BECERRIL BARRIO","Spain","EPP"
"364","JOHANSSON","Kent","Kent JOHANSSON","Sweden","ALDE/ADLE"
"365","JOLY","Eva","Eva JOLY","France","Greens/EFA"
"366","JONG","Cornelis de","Cornelis de JONG","Netherlands","GUE-NGL"
"367","JORDAN","Romana","Romana JORDAN","Slovenia","EPP"
"368","JUNQUERAS VIES","Oriol","Oriol JUNQUERAS VIES","Spain","Greens/EFA"
"369","JUVIN","Philippe","Philippe JUVIN","France","EPP"
"370","KÖSTINGER","Elisabeth","Elisabeth KÖSTINGER","Austria","EPP"
"371","KÓSA","Ádám","Ádám KÓSA","Hungary","EPP"
"372","KACIN","Jelko","Jelko KACIN","Slovenia","ALDE/ADLE"
"373","KACZMAREK","Filip","Filip KACZMAREK","Poland","EPP"
"374","KADENBACH","Karin","Karin KADENBACH","Austria","S&D"
"375","KALFIN","Ivailo","Ivailo KALFIN","Bulgaria","S&D"
"376","KALINOWSKI","Jarosław","Jarosław KALINOWSKI","Poland","EPP"
"377","KALNIETE","Sandra","Sandra KALNIETE","Latvia","EPP"
"378","KAMALL","Syed","Syed KAMALL","United Kingdom","ECR"
"379","KAMIŃSKI","Michał Tomasz","Michał Tomasz KAMIŃSKI","Poland","ECR"
"380","KAMMEN","Patricia van der","Patricia van der KAMMEN","Netherlands","NI"
"381","KAMMEREVERT","Petra","Petra KAMMEREVERT","Germany","S&D"
"382","KARAS","Othmar","Othmar KARAS","Austria","EPP"
"383","KARIŅŠ","Krišjānis","Krišjānis KARIŅŠ","Latvia","EPP"
"384","KARIM","Sajjad","Sajjad KARIM","United Kingdom","ECR"
"385","KASOULIDES","Ioannis","Ioannis KASOULIDES","Cyprus","EPP"
"386","KASTLER","Martin","Martin KASTLER","Germany","EPP"
"387","KAZAK","Metin","Metin KAZAK","Bulgaria","ALDE/ADLE"
"388","KELAM","Tunne","Tunne KELAM","Estonia","EPP"
"389","KELLER","Franziska","Franziska KELLER","Germany","Greens/EFA"
"390","KELLY","Alan","Alan KELLY","Ireland","S&D"
"391","KELLY","Seán","Seán KELLY","Ireland","EPP"
"392","KIIL-NIELSEN","Nicole","Nicole KIIL-NIELSEN","France","Greens/EFA"
"393","KIRILOV","Evgeni","Evgeni KIRILOV","Bulgaria","S&D"
"394","KIRKHOPE","Timothy","Timothy KIRKHOPE","United Kingdom","ECR"
"395","KLASS","Christa","Christa KLASS","Germany","EPP"
"396","KLEVA KEKUŠ","Mojca","Mojca KLEVA KEKUŠ","Slovenia","S&D"
"397","KLINZ","Wolf","Wolf KLINZ","Germany","ALDE/ADLE"
"398","KLUTE","Jürgen","Jürgen KLUTE","Germany","GUE-NGL"
"399","KOŽUŠNÍK","Edvard","Edvard KOŽUŠNÍK","Czech Republic","ECR"
"400","KOCH-MEHRIN","Silvana","Silvana KOCH-MEHRIN","Germany","ALDE/ADLE"
"401","KOCH","Dieter-Lebrecht","Dieter-Lebrecht KOCH","Germany","EPP"
"402","KOHLÍČEK","Jaromír","Jaromír KOHLÍČEK","Czech Republic","GUE-NGL"
"403","KOLARSKA-BOBIŃSKA","Lena","Lena KOLARSKA-BOBIŃSKA","Poland","EPP"
"404","KOPPA","Maria Eleni","Maria Eleni KOPPA","Greece","S&D"
"405","KORHOLA","Eija-Riitta","Eija-Riitta KORHOLA","Finland","EPP"
"406","KOUMOUTSAKOS","Georgios","Georgios KOUMOUTSAKOS","Greece","EPP"
"407","KOVÁCS","Béla","Béla KOVÁCS","Hungary","NI"
"408","KOVATCHEV","Andrey","Andrey KOVATCHEV","Bulgaria","EPP"
"409","KOWAL","Paweł Robert","Paweł Robert KOWAL","Poland","ECR"
"410","KOZŁOWSKI","Jan","Jan KOZŁOWSKI","Poland","EPP"
"411","KOZLÍK","Sergej","Sergej KOZLÍK","Slovakia","ALDE/ADLE"
"412","KRAHMER","Holger","Holger KRAHMER","Germany","ALDE/ADLE"
"413","KRATSA-TSAGAROPOULOU","Rodi","Rodi KRATSA-TSAGAROPOULOU","Greece","EPP"
"414","KREHL","Constanze Angela","Constanze Angela KREHL","Germany","S&D"
"415","KREISSL-DÖRFLER","Wolfgang","Wolfgang KREISSL-DÖRFLER","Germany","S&D"
"416","KUHN","Werner","Werner KUHN","Germany","EPP"
"417","KUKAN","Eduard","Eduard KUKAN","Slovakia","EPP"
"418","KURSKI","Jacek Olgierd","Jacek Olgierd KURSKI","Poland","EFD"
"419","LÖSING","Sabine","Sabine LÖSING","Germany","GUE-NGL"
"420","LÖVIN","Isabella","Isabella LÖVIN","Sweden","Greens/EFA"
"421","LA VIA","Giovanni","Giovanni LA VIA","Italy","EPP"
"422","LØKKEGAARD","Morten","Morten LØKKEGAARD","Denmark","ALDE/ADLE"
"423","LÓPEZ AGUILAR","Juan Fernando","Juan Fernando LÓPEZ AGUILAR","Spain","S&D"
"424","LAMASSOURE","Alain","Alain LAMASSOURE","France","EPP"
"425","LAMBERT","Jean","Jean LAMBERT","United Kingdom","Greens/EFA"
"426","LAMBERTS","Philippe","Philippe LAMBERTS","Belgium","Greens/EFA"
"427","LAMBRINIDIS","Stavros","Stavros LAMBRINIDIS","Greece","S&D"
"428","LAMBSDORFF","Alexander Graf","Alexander Graf LAMBSDORFF","Germany","ALDE/ADLE"
"429","LANDSBERGIS","Vytautas","Vytautas LANDSBERGIS","Lithuania","EPP"
"430","LANGE","Bernd","Bernd LANGE","Germany","S&D"
"431","LANGE","Esther de","Esther de LANGE","Netherlands","EPP"
"432","LANGEN","Werner","Werner LANGEN","Germany","EPP"
"433","LE BRUN","Agnès","Agnès LE BRUN","France","EPP"
"434","LE FOLL","Stéphane","Stéphane LE FOLL","France","S&D"
"435","LE GRIP","Constance","Constance LE GRIP","France","EPP"
"436","LE HYARIC","Patrick","Patrick LE HYARIC","France","GUE-NGL"
"437","LE PEN","Jean-Marie","Jean-Marie LE PEN","France","NI"
"438","LE PEN","Marine","Marine LE PEN","France","NI"
"439","LECHNER","Kurt","Kurt LECHNER","Germany","EPP"
"440","LEGUTKO","Ryszard Antoni","Ryszard Antoni LEGUTKO","Poland","ECR"
"441","LEHNE","Klaus-Heiner","Klaus-Heiner LEHNE","Germany","EPP"
"442","LEICHTFRIED","Jörg","Jörg LEICHTFRIED","Austria","S&D"
"443","LEINEN","Jo","Jo LEINEN","Germany","S&D"
"444","LEPAGE","Corinne","Corinne LEPAGE","France","ALDE/ADLE"
"445","LEWANDOWSKI","Janusz","Janusz LEWANDOWSKI","Poland","EPP"
"446","LIBERADZKI","Bogusław","Bogusław LIBERADZKI","Poland","S&D"
"447","LICHTENBERGER","Eva","Eva LICHTENBERGER","Austria","Greens/EFA"
"448","LIESE","Peter","Peter LIESE","Germany","EPP"
"449","LIOTARD","Kartika Tamara","Kartika Tamara LIOTARD","Netherlands","GUE-NGL"
"450","LISEK","Krzysztof","Krzysztof LISEK","Poland","EPP"
"451","LOCHBIHLER","Barbara","Barbara LOCHBIHLER","Germany","Greens/EFA"
"452","LOPE FONTAGNÉ","Verónica","Verónica LOPE FONTAGNÉ","Spain","EPP"
"453","LUCAS","Caroline","Caroline LUCAS","United Kingdom","Greens/EFA"
"454","LUDFORD","Baroness Sarah","Baroness Sarah LUDFORD","United Kingdom","ALDE/ADLE"
"455","LUDVIGSSON","Olle","Olle LUDVIGSSON","Sweden","S&D"
"456","LUHAN","Petru Constantin","Petru Constantin LUHAN","Romania","EPP"
"457","LULLING","Astrid","Astrid LULLING","Luxembourg","EPP"
"458","LUNACEK","Ulrike","Ulrike LUNACEK","Austria","Greens/EFA"
"459","LYNNE","Elizabeth","Elizabeth LYNNE","United Kingdom","ALDE/ADLE"
"460","LYON","George","George LYON","United Kingdom","ALDE/ADLE"
"461","LYUBCHEVA","Marusya","Marusya LYUBCHEVA","Bulgaria","S&D"
"462","MÖLZER","Andreas","Andreas MÖLZER","Austria","NI"
"463","MĂNESCU","Ramona Nicole","Ramona Nicole MĂNESCU","Romania","ALDE/ADLE"
"464","MÉLENCHON","Jean-Luc","Jean-Luc MÉLENCHON","France","GUE-NGL"
"465","MÉNDEZ DE VIGO","Íñigo","Íñigo MÉNDEZ DE VIGO","Spain","EPP"
"466","MÉSZÁROS","Alajos","Alajos MÉSZÁROS","Slovakia","EPP"
"467","MAŠTÁLKA","Jiří","Jiří MAŠTÁLKA","Czech Republic","GUE-NGL"
"468","MAŇKA","Vladimír","Vladimír MAŇKA","Slovakia","S&D"
"469","MACOVEI","Monica Luisa","Monica Luisa MACOVEI","Romania","EPP"
"470","MADLENER","Barry","Barry MADLENER","Netherlands","NI"
"471","MAGISTRIS","Luigi de","Luigi de MAGISTRIS","Italy","ALDE/ADLE"
"472","MALETIĆ","Ivana","Ivana MALETIĆ","Croatia","EPP"
"473","MALINOV","Svetoslav Hristov","Svetoslav Hristov MALINOV","Bulgaria","EPP"
"474","MANDERS","Toine","Toine MANDERS","Netherlands","ALDE/ADLE"
"475","MANN","Thomas","Thomas MANN","Germany","EPP"
"476","MARCINKIEWICZ","Bogdan Kazimierz","Bogdan Kazimierz MARCINKIEWICZ","Poland","EPP"
"477","MARINESCU","Marian-Jean","Marian-Jean MARINESCU","Romania","EPP"
"478","MARTÍNEZ MARTÍNEZ","Miguel Angel","Miguel Angel MARTÍNEZ MARTÍNEZ","Spain","S&D"
"479","MARTIN","David","David MARTIN","United Kingdom","S&D"
"480","MARTIN","Hans-Peter","Hans-Peter MARTIN","Austria","NI"
"481","MASIP HIDALGO","Antonio","Antonio MASIP HIDALGO","Spain","S&D"
"482","MASTELLA","Clemente","Clemente MASTELLA","Italy","EPP"
"483","MATERA","Barbara","Barbara MATERA","Italy","EPP"
"484","MATHIEU HOUILLON","Véronique","Véronique MATHIEU HOUILLON","France","EPP"
"485","MATIAS","Marisa","Marisa MATIAS","Portugal","GUE-NGL"
"486","MATO ADROVER","Gabriel","Gabriel MATO ADROVER","Spain","EPP"
"487","MATULA","Iosif","Iosif MATULA","Romania","EPP"
"488","MAURO","Mario","Mario MAURO","Italy","EPP"
"489","MAVRONIKOLAS","Kyriakos","Kyriakos MAVRONIKOLAS","Cyprus","S&D"
"490","MAYER","Hans-Peter","Hans-Peter MAYER","Germany","EPP"
"491","MAYOR OREJA","Jaime","Jaime MAYOR OREJA","Spain","EPP"
"492","MAZEJ KUKOVIČ","Zofija","Zofija MAZEJ KUKOVIČ","Slovenia","EPP"
"493","MAZZONI","Erminia","Erminia MAZZONI","Italy","EPP"
"494","MEISSNER","Gesine","Gesine MEISSNER","Germany","ALDE/ADLE"
"495","MELO","Nuno","Nuno MELO","Portugal","EPP"
"496","MENÉNDEZ VALLE","Emilio del","Emilio MENÉNDEZ del VALLE","Spain","S&D"
"497","MERKIES","Judith A.","Judith A. MERKIES","Netherlands","S&D"
"498","MESSERSCHMIDT","Morten","Morten MESSERSCHMIDT","Denmark","EFD"
"499","METSOLA","Roberta","Roberta METSOLA","Malta","EPP"
"500","MEYER","Willy","Willy MEYER","Spain","GUE-NGL"
"501","MICHEL","Louis","Louis MICHEL","Belgium","ALDE/ADLE"
"502","MICHELS","Martina","Martina MICHELS","Germany","GUE-NGL"
"503","MIGALSKI","Marek Henryk","Marek Henryk MIGALSKI","Poland","ECR"
"504","MIKOLÁŠIK","Miroslav","Miroslav MIKOLÁŠIK","Slovakia","EPP"
"505","MILANA","Guido","Guido MILANA","Italy","S&D"
"506","MILLÁN MON","Francisco José","Francisco José MILLÁN MON","Spain","EPP"
"507","MIRANDA","Ana","Ana MIRANDA","Spain","Greens/EFA"
"508","MIRSKY","Alexander","Alexander MIRSKY","Latvia","S&D"
"509","MITCHELL","Gay","Gay MITCHELL","Ireland","EPP"
"510","MIZZI","Marlene","Marlene MIZZI","Malta","S&D"
"511","MORAES","Claude","Claude MORAES","United Kingdom","S&D"
"512","MOREIRA","Vital","Vital MOREIRA","Portugal","S&D"
"513","MORGANTI","Claudio","Claudio MORGANTI","Italy","EFD"
"514","MORIN-CHARTIER","Elisabeth","Elisabeth MORIN-CHARTIER","France","EPP"
"515","MORKŪNAITĖ-MIKULĖNIENĖ","Radvilė","Radvilė MORKŪNAITĖ-MIKULĖNIENĖ","Lithuania","EPP"
"516","MORVAI","Krisztina","Krisztina MORVAI","Hungary","NI"
"517","MOTTI","Tiziano","Tiziano MOTTI","Italy","EPP"
"518","MUÑIZ DE URQUIZA","María","María MUÑIZ DE URQUIZA","Spain","S&D"
"519","MULDER","Jan","Jan MULDER","Netherlands","ALDE/ADLE"
"520","MURPHY","Paul","Paul MURPHY","Ireland","GUE-NGL"
"521","MUSCARDINI","Cristiana","Cristiana MUSCARDINI","Italy","ECR"
"522","MYNÁŘ","Vojtěch","Vojtěch MYNÁŘ","Czech Republic","S&D"
"523",NA,"András GYÜRK","András GYÜRK","Hungary","EPP"
"524",NA,"Anthea McINTYRE","Anthea McINTYRE","United Kingdom","ECR"
"525",NA,"Arlene McCARTHY","Arlene McCARTHY","United Kingdom","S&D"
"526",NA,"Bairbre de BRÚN","Bairbre de BRÚN","United Kingdom","GUE-NGL"
"527",NA,"Cristian Silviu BUŞOI","Cristian Silviu BUŞOI","Romania","ALDE/ADLE"
"528",NA,"Danuta Maria HÜBNER","Danuta Maria HÜBNER","Poland","EPP"
"529",NA,"Edward McMILLAN-SCOTT","Edward McMILLAN-SCOTT","United Kingdom","ALDE/ADLE"
"530",NA,"Emma McCLARKIN","Emma McCLARKIN","United Kingdom","ECR"
"531",NA,"George Sabin CUTAŞ","George Sabin CUTAŞ","Romania","S&D"
"532",NA,"Heide RÜHLE","Heide RÜHLE","Germany","Greens/EFA"
"533",NA,"Helga TRÜPEL","Helga TRÜPEL","Germany","Greens/EFA"
"534",NA,"Ioan Mircea PAŞCU","Ioan Mircea PAŞCU","Romania","S&D"
"535",NA,"Linda McAVAN","Linda McAVAN","United Kingdom","S&D"
"536",NA,"Mairead McGUINNESS","Mairead McGUINNESS","Ireland","EPP"
"537",NA,"Paul RÜBIG","Paul RÜBIG","Austria","EPP"
"538",NA,"Reinhard BÜTIKOFER","Reinhard BÜTIKOFER","Germany","Greens/EFA"
"539",NA,"Victor BOŞTINARU","Victor BOŞTINARU","Romania","S&D"
"540","NARANJO ESCOBAR","Juan Andrés","Juan Andrés NARANJO ESCOBAR","Spain","EPP"
"541","NATTRASS","Mike","Mike NATTRASS","United Kingdom","EFD"
"542","NEUSER","Norbert","Norbert NEUSER","Germany","S&D"
"543","NEVEĎALOVÁ","Katarína","Katarína NEVEĎALOVÁ","Slovakia","S&D"
"544","NEWTON DUNN","Bill","Bill NEWTON DUNN","United Kingdom","ALDE/ADLE"
"545","NEYNSKY","Nadezhda","Nadezhda NEYNSKY","Bulgaria","EPP"
"546","NEYTS-UYTTEBROECK","Annemie","Annemie NEYTS-UYTTEBROECK","Belgium","ALDE/ADLE"
"547","NICHOLSON","James","James NICHOLSON","United Kingdom","ECR"
"548","NICOLAI","Norica","Norica NICOLAI","Romania","ALDE/ADLE"
"549","NICULESCU","Rareş-Lucian","Rareş-Lucian NICULESCU","Romania","EPP"
"550","NIEBLER","Angelika","Angelika NIEBLER","Germany","EPP"
"551","NILSSON","Jens","Jens NILSSON","Sweden","S&D"
"552","NISTELROOIJ","Lambert van","Lambert van NISTELROOIJ","Netherlands","EPP"
"553","NITRAS","Sławomir","Sławomir NITRAS","Poland","EPP"
"554","NUTTALL","Paul","Paul NUTTALL","United Kingdom","EFD"
"555","OBERMAYR","Franz","Franz OBERMAYR","Austria","NI"
"556","OBIOLS","Raimon","Raimon OBIOLS","Spain","S&D"
"557","OJULAND","Kristiina","Kristiina OJULAND","Estonia","ALDE/ADLE"
"558","OLBRYCHT","Jan","Jan OLBRYCHT","Poland","EPP"
"559","OLEJNICZAK","Wojciech Michał","Wojciech Michał OLEJNICZAK","Poland","S&D"
